item_id,timestamp,target_value
ETHUSD,2019-07-21 17:00:00,220.67
ETHUSD,2019-07-21 16:00:00,222.7
ETHUSD,2019-07-21 15:00:00,221.16
ETHUSD,2019-07-21 14:00:00,223.16
ETHUSD,2019-07-21 13:00:00,223.82
ETHUSD,2019-07-21 12:00:00,225.14
ETHUSD,2019-07-21 11:00:00,224.85
ETHUSD,2019-07-21 10:00:00,227.17
ETHUSD,2019-07-21 09:00:00,227.59
ETHUSD,2019-07-21 08:00:00,226.38
ETHUSD,2019-07-21 07:00:00,225.08
ETHUSD,2019-07-21 06:00:00,225.11
ETHUSD,2019-07-21 05:00:00,226.79
ETHUSD,2019-07-21 04:00:00,224.5
ETHUSD,2019-07-21 03:00:00,226.8
ETHUSD,2019-07-21 02:00:00,228.46
ETHUSD,2019-07-21 01:00:00,229.37
ETHUSD,2019-07-21 00:00:00,228.5
ETHUSD,2019-07-20 23:00:00,233.24
ETHUSD,2019-07-20 22:00:00,233.79
ETHUSD,2019-07-20 21:00:00,232.31
ETHUSD,2019-07-20 20:00:00,232.23
ETHUSD,2019-07-20 19:00:00,233.43
ETHUSD,2019-07-20 18:00:00,232.82
ETHUSD,2019-07-20 17:00:00,235.12
ETHUSD,2019-07-20 16:00:00,231.06
ETHUSD,2019-07-20 15:00:00,227.8
ETHUSD,2019-07-20 14:00:00,225.04
ETHUSD,2019-07-20 13:00:00,225.7
ETHUSD,2019-07-20 12:00:00,225.92
ETHUSD,2019-07-20 11:00:00,227
ETHUSD,2019-07-20 10:00:00,225.64
ETHUSD,2019-07-20 09:00:00,225.88
ETHUSD,2019-07-20 08:00:00,226.62
ETHUSD,2019-07-20 07:00:00,227.41
ETHUSD,2019-07-20 06:00:00,227.56
ETHUSD,2019-07-20 05:00:00,228.08
ETHUSD,2019-07-20 04:00:00,227.1
ETHUSD,2019-07-20 03:00:00,225.7
ETHUSD,2019-07-20 02:00:00,221.37
ETHUSD,2019-07-20 01:00:00,222.39
ETHUSD,2019-07-20 00:00:00,221.53
ETHUSD,2019-07-19 23:00:00,220.07
ETHUSD,2019-07-19 22:00:00,221.68
ETHUSD,2019-07-19 21:00:00,220.07
ETHUSD,2019-07-19 20:00:00,218.71
ETHUSD,2019-07-19 19:00:00,218.54
ETHUSD,2019-07-19 18:00:00,218.46
ETHUSD,2019-07-19 17:00:00,219.06
ETHUSD,2019-07-19 16:00:00,218.96
ETHUSD,2019-07-19 15:00:00,217.73
ETHUSD,2019-07-19 14:00:00,216.19
ETHUSD,2019-07-19 13:00:00,219.83
ETHUSD,2019-07-19 12:00:00,216.62
ETHUSD,2019-07-19 11:00:00,218.24
ETHUSD,2019-07-19 10:00:00,218.29
ETHUSD,2019-07-19 09:00:00,217.49
ETHUSD,2019-07-19 08:00:00,224.78
ETHUSD,2019-07-19 07:00:00,221.17
ETHUSD,2019-07-19 06:00:00,223.12
ETHUSD,2019-07-19 05:00:00,221.87
ETHUSD,2019-07-19 04:00:00,222.83
ETHUSD,2019-07-19 03:00:00,223.79
ETHUSD,2019-07-19 02:00:00,222.21
ETHUSD,2019-07-19 01:00:00,225.5
ETHUSD,2019-07-19 00:00:00,226.33
ETHUSD,2019-07-18 23:00:00,224.34
ETHUSD,2019-07-18 22:00:00,224.76
ETHUSD,2019-07-18 21:00:00,224.8
ETHUSD,2019-07-18 20:00:00,223.5
ETHUSD,2019-07-18 19:00:00,223.1
ETHUSD,2019-07-18 18:00:00,224.62
ETHUSD,2019-07-18 17:00:00,224.72
ETHUSD,2019-07-18 16:00:00,224.9
ETHUSD,2019-07-18 15:00:00,224.4
ETHUSD,2019-07-18 14:00:00,208.92
ETHUSD,2019-07-18 13:00:00,210.02
ETHUSD,2019-07-18 12:00:00,216.7
ETHUSD,2019-07-18 11:00:00,216.58
ETHUSD,2019-07-18 10:00:00,214.57
ETHUSD,2019-07-18 09:00:00,214.04
ETHUSD,2019-07-18 08:00:00,216.39
ETHUSD,2019-07-18 07:00:00,219.99
ETHUSD,2019-07-18 06:00:00,217.87
ETHUSD,2019-07-18 05:00:00,218.5
ETHUSD,2019-07-18 04:00:00,212.75
ETHUSD,2019-07-18 03:00:00,213.88
ETHUSD,2019-07-18 02:00:00,213.24
ETHUSD,2019-07-18 01:00:00,209.07
ETHUSD,2019-07-18 00:00:00,211.61
ETHUSD,2019-07-17 23:00:00,212.5
ETHUSD,2019-07-17 22:00:00,215.2
ETHUSD,2019-07-17 21:00:00,213.36
ETHUSD,2019-07-17 20:00:00,211.9
ETHUSD,2019-07-17 19:00:00,216.66
ETHUSD,2019-07-17 18:00:00,216.37
ETHUSD,2019-07-17 17:00:00,215
ETHUSD,2019-07-17 16:00:00,214.4
ETHUSD,2019-07-17 15:00:00,213.15
ETHUSD,2019-07-17 14:00:00,204.26
ETHUSD,2019-07-17 13:00:00,202.82
ETHUSD,2019-07-17 12:00:00,196.34
ETHUSD,2019-07-17 11:00:00,199.6
ETHUSD,2019-07-17 10:00:00,202.37
ETHUSD,2019-07-17 09:00:00,203.72
ETHUSD,2019-07-17 08:00:00,203.75
ETHUSD,2019-07-17 07:00:00,202
ETHUSD,2019-07-17 06:00:00,201.99
ETHUSD,2019-07-17 05:00:00,198.62
ETHUSD,2019-07-17 04:00:00,197.95
ETHUSD,2019-07-17 03:00:00,196.61
ETHUSD,2019-07-17 02:00:00,199.26
ETHUSD,2019-07-17 01:00:00,200.29
ETHUSD,2019-07-17 00:00:00,198.71
ETHUSD,2019-07-16 23:00:00,200.22
ETHUSD,2019-07-16 22:00:00,204.39
ETHUSD,2019-07-16 21:00:00,202.93
ETHUSD,2019-07-16 20:00:00,204.09
ETHUSD,2019-07-16 19:00:00,198.05
ETHUSD,2019-07-16 18:00:00,199.8
ETHUSD,2019-07-16 17:00:00,205.39
ETHUSD,2019-07-16 16:00:00,220.86
ETHUSD,2019-07-16 15:00:00,217.21
ETHUSD,2019-07-16 14:00:00,215.63
ETHUSD,2019-07-16 13:00:00,219.02
ETHUSD,2019-07-16 12:00:00,224.26
ETHUSD,2019-07-16 11:00:00,225.52
ETHUSD,2019-07-16 10:00:00,225.83
ETHUSD,2019-07-16 09:00:00,228.78
ETHUSD,2019-07-16 08:00:00,226.63
ETHUSD,2019-07-16 07:00:00,227.65
ETHUSD,2019-07-16 06:00:00,228.8
ETHUSD,2019-07-16 05:00:00,228.34
ETHUSD,2019-07-16 04:00:00,227.81
ETHUSD,2019-07-16 03:00:00,228.57
ETHUSD,2019-07-16 02:00:00,232.32
ETHUSD,2019-07-16 01:00:00,232.79
ETHUSD,2019-07-16 00:00:00,227.95
ETHUSD,2019-07-15 23:00:00,233.32
ETHUSD,2019-07-15 22:00:00,227.94
ETHUSD,2019-07-15 21:00:00,231.66
ETHUSD,2019-07-15 20:00:00,232.95
ETHUSD,2019-07-15 19:00:00,235.53
ETHUSD,2019-07-15 18:00:00,226.66
ETHUSD,2019-07-15 17:00:00,233.17
ETHUSD,2019-07-15 16:00:00,229.75
ETHUSD,2019-07-15 15:00:00,229.99
ETHUSD,2019-07-15 14:00:00,226.06
ETHUSD,2019-07-15 13:00:00,220.78
ETHUSD,2019-07-15 12:00:00,226.87
ETHUSD,2019-07-15 11:00:00,225.8
ETHUSD,2019-07-15 10:00:00,226.76
ETHUSD,2019-07-15 09:00:00,223.53
ETHUSD,2019-07-15 08:00:00,226.75
ETHUSD,2019-07-15 07:00:00,220.57
ETHUSD,2019-07-15 06:00:00,221.77
ETHUSD,2019-07-15 05:00:00,220.95
ETHUSD,2019-07-15 04:00:00,222.48
ETHUSD,2019-07-15 03:00:00,217.24
ETHUSD,2019-07-15 02:00:00,216.16
ETHUSD,2019-07-15 01:00:00,211.72
ETHUSD,2019-07-15 00:00:00,226.33
ETHUSD,2019-07-14 23:00:00,236.62
ETHUSD,2019-07-14 22:00:00,240
ETHUSD,2019-07-14 21:00:00,237.55
ETHUSD,2019-07-14 20:00:00,235.52
ETHUSD,2019-07-14 19:00:00,234.94
ETHUSD,2019-07-14 18:00:00,238.12
ETHUSD,2019-07-14 17:00:00,237.89
ETHUSD,2019-07-14 16:00:00,234.4
ETHUSD,2019-07-14 15:00:00,238.01
ETHUSD,2019-07-14 14:00:00,238.31
ETHUSD,2019-07-14 13:00:00,239.16
ETHUSD,2019-07-14 12:00:00,243.06
ETHUSD,2019-07-14 11:00:00,244.46
ETHUSD,2019-07-14 10:00:00,239.88
ETHUSD,2019-07-14 09:00:00,265.8
ETHUSD,2019-07-14 08:00:00,266.35
ETHUSD,2019-07-14 07:00:00,266.52
ETHUSD,2019-07-14 06:00:00,267.14
ETHUSD,2019-07-14 05:00:00,266
ETHUSD,2019-07-14 04:00:00,268.76
ETHUSD,2019-07-14 03:00:00,268.86
ETHUSD,2019-07-14 02:00:00,268.98
ETHUSD,2019-07-14 01:00:00,268.26
ETHUSD,2019-07-14 00:00:00,269.52
ETHUSD,2019-07-13 23:00:00,267.17
ETHUSD,2019-07-13 22:00:00,263.89
ETHUSD,2019-07-13 21:00:00,264.63
ETHUSD,2019-07-13 20:00:00,267.2
ETHUSD,2019-07-13 19:00:00,266.4
ETHUSD,2019-07-13 18:00:00,269.38
ETHUSD,2019-07-13 17:00:00,269.5
ETHUSD,2019-07-13 16:00:00,270.63
ETHUSD,2019-07-13 15:00:00,269.73
ETHUSD,2019-07-13 14:00:00,270.25
ETHUSD,2019-07-13 13:00:00,267.33
ETHUSD,2019-07-13 12:00:00,266.1
ETHUSD,2019-07-13 11:00:00,268.83
ETHUSD,2019-07-13 10:00:00,271.03
ETHUSD,2019-07-13 09:00:00,270.82
ETHUSD,2019-07-13 08:00:00,269.11
ETHUSD,2019-07-13 07:00:00,270.87
ETHUSD,2019-07-13 06:00:00,271.98
ETHUSD,2019-07-13 05:00:00,271.97
ETHUSD,2019-07-13 04:00:00,273
ETHUSD,2019-07-13 03:00:00,273.78
ETHUSD,2019-07-13 02:00:00,274.08
ETHUSD,2019-07-13 01:00:00,275.41
ETHUSD,2019-07-13 00:00:00,275.59
ETHUSD,2019-07-12 23:00:00,274.84
ETHUSD,2019-07-12 22:00:00,275.78
ETHUSD,2019-07-12 21:00:00,276.83
ETHUSD,2019-07-12 20:00:00,274.31
ETHUSD,2019-07-12 19:00:00,274.34
ETHUSD,2019-07-12 18:00:00,274.56
ETHUSD,2019-07-12 17:00:00,273.03
ETHUSD,2019-07-12 16:00:00,272.3
ETHUSD,2019-07-12 15:00:00,272.7
ETHUSD,2019-07-12 14:00:00,275.45
ETHUSD,2019-07-12 13:00:00,275.78
ETHUSD,2019-07-12 12:00:00,276.16
ETHUSD,2019-07-12 11:00:00,276.09
ETHUSD,2019-07-12 10:00:00,277.72
ETHUSD,2019-07-12 09:00:00,275.18
ETHUSD,2019-07-12 08:00:00,273.23
ETHUSD,2019-07-12 07:00:00,271.45
ETHUSD,2019-07-12 06:00:00,269.66
ETHUSD,2019-07-12 05:00:00,270.47
ETHUSD,2019-07-12 04:00:00,268.23
ETHUSD,2019-07-12 03:00:00,271.34
ETHUSD,2019-07-12 02:00:00,270.7
ETHUSD,2019-07-12 01:00:00,272.59
ETHUSD,2019-07-12 00:00:00,267.72
ETHUSD,2019-07-11 23:00:00,267.72
ETHUSD,2019-07-11 22:00:00,269.54
ETHUSD,2019-07-11 21:00:00,266.52
ETHUSD,2019-07-11 20:00:00,273.98
ETHUSD,2019-07-11 19:00:00,273.59
ETHUSD,2019-07-11 18:00:00,273.99
ETHUSD,2019-07-11 17:00:00,274.02
ETHUSD,2019-07-11 16:00:00,268.86
ETHUSD,2019-07-11 15:00:00,272.62
ETHUSD,2019-07-11 14:00:00,270.07
ETHUSD,2019-07-11 13:00:00,270.9
ETHUSD,2019-07-11 12:00:00,273.32
ETHUSD,2019-07-11 11:00:00,270.41
ETHUSD,2019-07-11 10:00:00,272.18
ETHUSD,2019-07-11 09:00:00,271.51
ETHUSD,2019-07-11 08:00:00,273.62
ETHUSD,2019-07-11 07:00:00,273.6
ETHUSD,2019-07-11 06:00:00,271.15
ETHUSD,2019-07-11 05:00:00,270.18
ETHUSD,2019-07-11 04:00:00,283.31
ETHUSD,2019-07-11 03:00:00,285.17
ETHUSD,2019-07-11 02:00:00,285.68
ETHUSD,2019-07-11 01:00:00,284.91
ETHUSD,2019-07-11 00:00:00,288.73
ETHUSD,2019-07-10 23:00:00,289.4
ETHUSD,2019-07-10 22:00:00,288.91
ETHUSD,2019-07-10 21:00:00,288.07
ETHUSD,2019-07-10 20:00:00,287.78
ETHUSD,2019-07-10 19:00:00,286.08
ETHUSD,2019-07-10 18:00:00,288.11
ETHUSD,2019-07-10 17:00:00,285.83
ETHUSD,2019-07-10 16:00:00,288.34
ETHUSD,2019-07-10 15:00:00,292.51
ETHUSD,2019-07-10 14:00:00,308.36
ETHUSD,2019-07-10 13:00:00,308.34
ETHUSD,2019-07-10 12:00:00,308.15
ETHUSD,2019-07-10 11:00:00,309.24
ETHUSD,2019-07-10 10:00:00,308.75
ETHUSD,2019-07-10 09:00:00,308.99
ETHUSD,2019-07-10 08:00:00,307.08
ETHUSD,2019-07-10 07:00:00,309
ETHUSD,2019-07-10 06:00:00,311.2
ETHUSD,2019-07-10 05:00:00,310.72
ETHUSD,2019-07-10 04:00:00,311.38
ETHUSD,2019-07-10 03:00:00,313.96
ETHUSD,2019-07-10 02:00:00,310.8
ETHUSD,2019-07-10 01:00:00,312.3
ETHUSD,2019-07-10 00:00:00,308.28
ETHUSD,2019-07-09 23:00:00,307.77
ETHUSD,2019-07-09 22:00:00,306.84
ETHUSD,2019-07-09 21:00:00,304.22
ETHUSD,2019-07-09 20:00:00,307.42
ETHUSD,2019-07-09 19:00:00,310.12
ETHUSD,2019-07-09 18:00:00,310.45
ETHUSD,2019-07-09 17:00:00,309.56
ETHUSD,2019-07-09 16:00:00,309.69
ETHUSD,2019-07-09 15:00:00,308.99
ETHUSD,2019-07-09 14:00:00,311.82
ETHUSD,2019-07-09 13:00:00,312.57
ETHUSD,2019-07-09 12:00:00,311.25
ETHUSD,2019-07-09 11:00:00,311.95
ETHUSD,2019-07-09 10:00:00,314.81
ETHUSD,2019-07-09 09:00:00,313.8
ETHUSD,2019-07-09 08:00:00,311.93
ETHUSD,2019-07-09 07:00:00,317.46
ETHUSD,2019-07-09 06:00:00,315.57
ETHUSD,2019-07-09 05:00:00,316.15
ETHUSD,2019-07-09 04:00:00,315.32
ETHUSD,2019-07-09 03:00:00,316.6
ETHUSD,2019-07-09 02:00:00,314.38
ETHUSD,2019-07-09 01:00:00,311.53
ETHUSD,2019-07-09 00:00:00,313.63
ETHUSD,2019-07-08 23:00:00,314.04
ETHUSD,2019-07-08 22:00:00,312.29
ETHUSD,2019-07-08 21:00:00,310.22
ETHUSD,2019-07-08 20:00:00,310.49
ETHUSD,2019-07-08 19:00:00,306.11
ETHUSD,2019-07-08 18:00:00,307.86
ETHUSD,2019-07-08 17:00:00,307.01
ETHUSD,2019-07-08 16:00:00,309.04
ETHUSD,2019-07-08 15:00:00,308.77
ETHUSD,2019-07-08 14:00:00,308.55
ETHUSD,2019-07-08 13:00:00,306.68
ETHUSD,2019-07-08 12:00:00,308.07
ETHUSD,2019-07-08 11:00:00,309.64
ETHUSD,2019-07-08 10:00:00,310.45
ETHUSD,2019-07-08 09:00:00,310.54
ETHUSD,2019-07-08 08:00:00,308.15
ETHUSD,2019-07-08 07:00:00,304.75
ETHUSD,2019-07-08 06:00:00,304.83
ETHUSD,2019-07-08 05:00:00,305.78
ETHUSD,2019-07-08 04:00:00,305.42
ETHUSD,2019-07-08 03:00:00,305.01
ETHUSD,2019-07-08 02:00:00,305.85
ETHUSD,2019-07-08 01:00:00,302.66
ETHUSD,2019-07-08 00:00:00,306.58
ETHUSD,2019-07-07 23:00:00,306.2
ETHUSD,2019-07-07 22:00:00,308.52
ETHUSD,2019-07-07 21:00:00,306.39
ETHUSD,2019-07-07 20:00:00,308.45
ETHUSD,2019-07-07 19:00:00,306.45
ETHUSD,2019-07-07 18:00:00,307.7
ETHUSD,2019-07-07 17:00:00,292.36
ETHUSD,2019-07-07 16:00:00,291.87
ETHUSD,2019-07-07 15:00:00,293.91
ETHUSD,2019-07-07 14:00:00,294.27
ETHUSD,2019-07-07 13:00:00,294.85
ETHUSD,2019-07-07 12:00:00,294.1
ETHUSD,2019-07-07 11:00:00,288.18
ETHUSD,2019-07-07 10:00:00,288.59
ETHUSD,2019-07-07 09:00:00,287.86
ETHUSD,2019-07-07 08:00:00,287.81
ETHUSD,2019-07-07 07:00:00,287.96
ETHUSD,2019-07-07 06:00:00,288.8
ETHUSD,2019-07-07 05:00:00,289.41
ETHUSD,2019-07-07 04:00:00,287.59
ETHUSD,2019-07-07 03:00:00,286.91
ETHUSD,2019-07-07 02:00:00,288.78
ETHUSD,2019-07-07 01:00:00,288.1
ETHUSD,2019-07-07 00:00:00,287.87
ETHUSD,2019-07-06 23:00:00,287.03
ETHUSD,2019-07-06 22:00:00,287.98
ETHUSD,2019-07-06 21:00:00,292.32
ETHUSD,2019-07-06 20:00:00,292.29
ETHUSD,2019-07-06 19:00:00,292.85
ETHUSD,2019-07-06 18:00:00,295
ETHUSD,2019-07-06 17:00:00,294.84
ETHUSD,2019-07-06 16:00:00,296.21
ETHUSD,2019-07-06 15:00:00,295
ETHUSD,2019-07-06 14:00:00,289.58
ETHUSD,2019-07-06 13:00:00,290.59
ETHUSD,2019-07-06 12:00:00,291.1
ETHUSD,2019-07-06 11:00:00,291.22
ETHUSD,2019-07-06 10:00:00,291.31
ETHUSD,2019-07-06 09:00:00,291.47
ETHUSD,2019-07-06 08:00:00,293.18
ETHUSD,2019-07-06 07:00:00,291.94
ETHUSD,2019-07-06 06:00:00,292.35
ETHUSD,2019-07-06 05:00:00,293.84
ETHUSD,2019-07-06 04:00:00,294.21
ETHUSD,2019-07-06 03:00:00,293.01
ETHUSD,2019-07-06 02:00:00,292.64
ETHUSD,2019-07-06 01:00:00,293.15
ETHUSD,2019-07-06 00:00:00,288.05
ETHUSD,2019-07-05 23:00:00,288.3
ETHUSD,2019-07-05 22:00:00,288.6
ETHUSD,2019-07-05 21:00:00,286.95
ETHUSD,2019-07-05 20:00:00,290
ETHUSD,2019-07-05 19:00:00,291.43
ETHUSD,2019-07-05 18:00:00,291.62
ETHUSD,2019-07-05 17:00:00,289.58
ETHUSD,2019-07-05 16:00:00,289.64
ETHUSD,2019-07-05 15:00:00,292.21
ETHUSD,2019-07-05 14:00:00,292.35
ETHUSD,2019-07-05 13:00:00,292.05
ETHUSD,2019-07-05 12:00:00,293.94
ETHUSD,2019-07-05 11:00:00,294.16
ETHUSD,2019-07-05 10:00:00,289.81
ETHUSD,2019-07-05 09:00:00,284.18
ETHUSD,2019-07-05 08:00:00,285.14
ETHUSD,2019-07-05 07:00:00,284.68
ETHUSD,2019-07-05 06:00:00,286.08
ETHUSD,2019-07-05 05:00:00,285.88
ETHUSD,2019-07-05 04:00:00,285.45
ETHUSD,2019-07-05 03:00:00,284.35
ETHUSD,2019-07-05 02:00:00,286.11
ETHUSD,2019-07-05 01:00:00,284.1
ETHUSD,2019-07-05 00:00:00,283.86
ETHUSD,2019-07-04 23:00:00,292.98
ETHUSD,2019-07-04 22:00:00,292.63
ETHUSD,2019-07-04 21:00:00,293.56
ETHUSD,2019-07-04 20:00:00,295.14
ETHUSD,2019-07-04 19:00:00,294.49
ETHUSD,2019-07-04 18:00:00,295.97
ETHUSD,2019-07-04 17:00:00,295.62
ETHUSD,2019-07-04 16:00:00,294.58
ETHUSD,2019-07-04 15:00:00,296.2
ETHUSD,2019-07-04 14:00:00,296.33
ETHUSD,2019-07-04 13:00:00,294.96
ETHUSD,2019-07-04 12:00:00,294.87
ETHUSD,2019-07-04 11:00:00,294.1
ETHUSD,2019-07-04 10:00:00,294.77
ETHUSD,2019-07-04 09:00:00,296.99
ETHUSD,2019-07-04 08:00:00,295.8
ETHUSD,2019-07-04 07:00:00,296.99
ETHUSD,2019-07-04 06:00:00,295.26
ETHUSD,2019-07-04 05:00:00,294.41
ETHUSD,2019-07-04 04:00:00,298.23
ETHUSD,2019-07-04 03:00:00,299.21
ETHUSD,2019-07-04 02:00:00,300.66
ETHUSD,2019-07-04 01:00:00,299.65
ETHUSD,2019-07-04 00:00:00,302.53
ETHUSD,2019-07-03 23:00:00,301.28
ETHUSD,2019-07-03 22:00:00,294.8
ETHUSD,2019-07-03 21:00:00,293.5
ETHUSD,2019-07-03 20:00:00,292.95
ETHUSD,2019-07-03 19:00:00,291.69
ETHUSD,2019-07-03 18:00:00,292.6
ETHUSD,2019-07-03 17:00:00,290
ETHUSD,2019-07-03 16:00:00,295.1
ETHUSD,2019-07-03 15:00:00,294.98
ETHUSD,2019-07-03 14:00:00,293.61
ETHUSD,2019-07-03 13:00:00,295.45
ETHUSD,2019-07-03 12:00:00,292.56
ETHUSD,2019-07-03 11:00:00,295.14
ETHUSD,2019-07-03 10:00:00,294.53
ETHUSD,2019-07-03 09:00:00,292.4
ETHUSD,2019-07-03 08:00:00,294.69
ETHUSD,2019-07-03 07:00:00,297.38
ETHUSD,2019-07-03 06:00:00,298.94
ETHUSD,2019-07-03 05:00:00,297.02
ETHUSD,2019-07-03 04:00:00,295.1
ETHUSD,2019-07-03 03:00:00,293.15
ETHUSD,2019-07-03 02:00:00,296.59
ETHUSD,2019-07-03 01:00:00,295.45
ETHUSD,2019-07-03 00:00:00,290.66
ETHUSD,2019-07-02 23:00:00,291.41
ETHUSD,2019-07-02 22:00:00,288.16
ETHUSD,2019-07-02 21:00:00,289.63
ETHUSD,2019-07-02 20:00:00,288.28
ETHUSD,2019-07-02 19:00:00,287.67
ETHUSD,2019-07-02 18:00:00,290
ETHUSD,2019-07-02 17:00:00,286.86
ETHUSD,2019-07-02 16:00:00,288.77
ETHUSD,2019-07-02 15:00:00,286.12
ETHUSD,2019-07-02 14:00:00,278.06
ETHUSD,2019-07-02 13:00:00,280.88
ETHUSD,2019-07-02 12:00:00,274.77
ETHUSD,2019-07-02 11:00:00,279.09
ETHUSD,2019-07-02 10:00:00,281.79
ETHUSD,2019-07-02 09:00:00,282.91
ETHUSD,2019-07-02 08:00:00,276.8
ETHUSD,2019-07-02 07:00:00,275.54
ETHUSD,2019-07-02 06:00:00,289.02
ETHUSD,2019-07-02 05:00:00,289.02
ETHUSD,2019-07-02 04:00:00,289.02
ETHUSD,2019-07-02 03:00:00,289.02
ETHUSD,2019-07-02 02:00:00,289.02
ETHUSD,2019-07-02 01:00:00,289.02
ETHUSD,2019-07-02 00:00:00,289.02
ETHUSD,2019-07-01 23:00:00,289.02
ETHUSD,2019-07-01 22:00:00,292.31
ETHUSD,2019-07-01 21:00:00,287.54
ETHUSD,2019-07-01 20:00:00,281.27
ETHUSD,2019-07-01 19:00:00,285.08
ETHUSD,2019-07-01 18:00:00,282.86
ETHUSD,2019-07-01 17:00:00,283.64
ETHUSD,2019-07-01 16:00:00,284.43
ETHUSD,2019-07-01 15:00:00,280.58
ETHUSD,2019-07-01 14:00:00,286
ETHUSD,2019-07-01 13:00:00,288.69
ETHUSD,2019-07-01 12:00:00,294.36
ETHUSD,2019-07-01 11:00:00,293.94
ETHUSD,2019-07-01 10:00:00,296.97
ETHUSD,2019-07-01 09:00:00,297.8
ETHUSD,2019-07-01 08:00:00,293.01
ETHUSD,2019-07-01 07:00:00,293.04
ETHUSD,2019-07-01 06:00:00,295.2
ETHUSD,2019-07-01 05:00:00,298.79
ETHUSD,2019-07-01 04:00:00,298.5
ETHUSD,2019-07-01 03:00:00,297.14
ETHUSD,2019-07-01 02:00:00,294.16
ETHUSD,2019-07-01 01:00:00,294.97
ETHUSD,2019-07-01 00:00:00,289.5
ETHUSD,2019-06-30 23:00:00,293.5
ETHUSD,2019-06-30 22:00:00,299.28
ETHUSD,2019-06-30 21:00:00,303.69
ETHUSD,2019-06-30 20:00:00,301.58
ETHUSD,2019-06-30 19:00:00,299.67
ETHUSD,2019-06-30 18:00:00,301.42
ETHUSD,2019-06-30 17:00:00,301.17
ETHUSD,2019-06-30 16:00:00,296.14
ETHUSD,2019-06-30 15:00:00,296.34
ETHUSD,2019-06-30 14:00:00,292.81
ETHUSD,2019-06-30 13:00:00,303.83
ETHUSD,2019-06-30 12:00:00,301.44
ETHUSD,2019-06-30 11:00:00,303.23
ETHUSD,2019-06-30 10:00:00,310.04
ETHUSD,2019-06-30 09:00:00,309.06
ETHUSD,2019-06-30 08:00:00,307.2
ETHUSD,2019-06-30 07:00:00,315.54
ETHUSD,2019-06-30 06:00:00,317.11
ETHUSD,2019-06-30 05:00:00,318.55
ETHUSD,2019-06-30 04:00:00,319.01
ETHUSD,2019-06-30 03:00:00,319.11
ETHUSD,2019-06-30 02:00:00,321.09
ETHUSD,2019-06-30 01:00:00,322.64
ETHUSD,2019-06-30 00:00:00,318
ETHUSD,2019-06-29 23:00:00,313.73
ETHUSD,2019-06-29 22:00:00,310.54
ETHUSD,2019-06-29 21:00:00,312.51
ETHUSD,2019-06-29 20:00:00,309.55
ETHUSD,2019-06-29 19:00:00,311.4
ETHUSD,2019-06-29 18:00:00,311.42
ETHUSD,2019-06-29 17:00:00,305.46
ETHUSD,2019-06-29 16:00:00,305.08
ETHUSD,2019-06-29 15:00:00,304.51
ETHUSD,2019-06-29 14:00:00,305.29
ETHUSD,2019-06-29 13:00:00,307.36
ETHUSD,2019-06-29 12:00:00,307.18
ETHUSD,2019-06-29 11:00:00,302.54
ETHUSD,2019-06-29 10:00:00,297.17
ETHUSD,2019-06-29 09:00:00,299.68
ETHUSD,2019-06-29 08:00:00,300.41
ETHUSD,2019-06-29 07:00:00,301.38
ETHUSD,2019-06-29 06:00:00,297.46
ETHUSD,2019-06-29 05:00:00,297.4
ETHUSD,2019-06-29 04:00:00,294.59
ETHUSD,2019-06-29 03:00:00,298.64
ETHUSD,2019-06-29 02:00:00,302.29
ETHUSD,2019-06-29 01:00:00,306.53
ETHUSD,2019-06-29 00:00:00,309.74
ETHUSD,2019-06-28 23:00:00,309.14
ETHUSD,2019-06-28 22:00:00,307.78
ETHUSD,2019-06-28 21:00:00,306.93
ETHUSD,2019-06-28 20:00:00,309.93
ETHUSD,2019-06-28 19:00:00,307.59
ETHUSD,2019-06-28 18:00:00,304.85
ETHUSD,2019-06-28 17:00:00,306.47
ETHUSD,2019-06-28 16:00:00,305.45
ETHUSD,2019-06-28 15:00:00,304.02
ETHUSD,2019-06-28 14:00:00,303.54
ETHUSD,2019-06-28 13:00:00,301.8
ETHUSD,2019-06-28 12:00:00,307.82
ETHUSD,2019-06-28 11:00:00,305.33
ETHUSD,2019-06-28 10:00:00,307.59
ETHUSD,2019-06-28 09:00:00,305.18
ETHUSD,2019-06-28 08:00:00,295.95
ETHUSD,2019-06-28 07:00:00,300.82
ETHUSD,2019-06-28 06:00:00,295.24
ETHUSD,2019-06-28 05:00:00,296.16
ETHUSD,2019-06-28 04:00:00,294.25
ETHUSD,2019-06-28 03:00:00,292.49
ETHUSD,2019-06-28 02:00:00,297.41
ETHUSD,2019-06-28 01:00:00,299.73
ETHUSD,2019-06-28 00:00:00,293.56
ETHUSD,2019-06-27 23:00:00,296.62
ETHUSD,2019-06-27 22:00:00,291.61
ETHUSD,2019-06-27 21:00:00,289.1
ETHUSD,2019-06-27 20:00:00,288.24
ETHUSD,2019-06-27 19:00:00,291.82
ETHUSD,2019-06-27 18:00:00,288.53
ETHUSD,2019-06-27 17:00:00,293.74
ETHUSD,2019-06-27 16:00:00,305.99
ETHUSD,2019-06-27 15:00:00,310.75
ETHUSD,2019-06-27 14:00:00,303.2
ETHUSD,2019-06-27 13:00:00,306.81
ETHUSD,2019-06-27 12:00:00,312.52
ETHUSD,2019-06-27 11:00:00,307.09
